row_id,split,label,etld1,etld1_missing
10829,train,0,nypost.com,0
10830,test,0,asexybabes.com,0
10831,train,1,exct.net,0
10832,train,1,bigbauer.com,0
10833,train,1,ead.me,0
10834,train,1,vercel.app,0
10835,train,1,public-france.fr,0
10836,train,1,google.com,0
10837,train,1,entrafacil.com.py,0
10838,train,0,healthgrades.com,0
10839,train,1,q-r.to,0
10840,train,1,google.com,0
10841,train,1,districtcourtsouth.com,0
10842,val,0,rottentomatoes.com,0
10843,train,1,sitesgpt.com,0
10844,train,1,netlify.app,0
10845,val,0,galisbier.com,0
10846,train,0,ilike.com,0
10847,train,0,answers.com,0
10848,train,1,ead.me,0
10849,train,1,r2.dev,0
10850,train,1,google.com,0
10851,train,1,google.com,0
10852,test,0,distancebetweencities.net,0
10853,train,1,r2.dev,0
10854,train,0,onetravelsource.com,0
10855,train,1,r2.dev,0
10856,train,1,weebly.com,0
10857,train,0,michels.ca,0
10858,train,1,,1
10859,train,0,ousd.k12.ca.us,0
10860,train,0,animenewsnetwork.com,0
10861,train,0,writerbay.com,0
10862,train,1,r2.dev,0
10863,train,0,texastech.com,0
10864,train,1,google.com,0
10865,train,1,firebaseapp.com,0
10866,train,1,wixsite.com,0
10867,train,0,buymarilynmonroecostumes.com,0
10868,train,1,firebaseapp.com,0
10869,train,0,ukff.com,0
10870,val,0,museumca.org,0
10871,train,0,yourlust.com,0
10872,train,1,firebaseapp.com,0
10873,train,0,bgsub.com,0
10874,train,1,web.app,0
10875,train,1,q-r.to,0
10876,val,0,zxmodules.de,0
10877,train,1,google.com,0
10878,train,1,blogspot.com,0
10879,train,1,ipfs.io,0
10880,train,1,campaign-archive.com,0
10881,val,0,professionaluser.net,0
10882,test,1,apppickups-client.com,0
10883,train,0,abclegal.com,0
10884,train,1,qrco.de,0
10885,test,0,truevaluerealestateappraisals.com,0
10886,train,1,bit.ly,0
10887,train,1,ead.me,0
10888,train,0,digitalhome.ca,0
10889,val,0,girlsandvids.com,0
10890,train,1,google.com,0
10891,val,0,dailyorange.com,0
10892,val,1,business-etablissements.com,0
10893,train,0,lonestarfreedomflight.org,0
10894,train,1,web.app,0
10895,train,0,otomoto.pl,0
10896,train,0,genealogy.com,0
10897,train,1,hotm.art,0
10898,train,0,vrbo.com,0
10899,train,0,saxontheweb.net,0
10900,test,1,3rdstreetmarket.com,0
10901,train,1,google.com,0
10902,val,1,adobe.com,0
10903,test,1,rf.gd,0
10904,train,1,ghost.io,0
10905,train,0,absoluteastronomy.com,0
10906,train,0,tribalfootball.com,0
10907,train,0,myconsignmentmanager.com,0
10908,train,0,lasmilyuna.com,0
10909,train,1,blogspot.com,0
10910,val,0,angpaoandpanda.com,0
10911,train,0,howlinrain.com,0
10912,train,0,wikipedia.org,0
10913,train,0,lambgoat.com,0
10914,train,1,web.app,0
10915,train,0,scribd.com,0
10916,train,1,kadaltd.com,0
10917,train,1,brwkcx.cn,0
10918,val,1,scnem2.com,0
10919,train,1,google.com,0
10920,train,0,slideshare.net,0
10921,train,0,tm.net.my,0
10922,test,0,quebecgetaways.com,0
10923,val,0,punknews.org,0
10924,val,1,adobe.com,0
10925,train,1,t.co,0
10926,train,0,wikipedia.org,0
10927,train,1,paginas.store,0
10928,train,0,50megs.com,0
10929,train,1,qrco.de,0
10930,train,1,r2.dev,0
10931,train,0,squash.qc.ca,0
10932,train,0,ap.org,0
10933,train,0,gouv.qc.ca,0
10934,train,1,tlcbcp.app,0
10935,train,0,oceanpark.com.hk,0
10936,train,0,betfury.ac,0
10937,train,0,trusttechnologies.it,0
10938,train,1,weebly.com,0
10939,train,1,weebly.com,0
10940,train,0,nymag.com,0
10941,train,0,auonlineslots.com,0
10942,train,0,unitycouncil.org,0
10943,test,0,easycar.com.my,0
10944,train,0,thefreedictionary.com,0
10945,train,0,sabresalumni.com,0
10946,train,0,cheekicollection.com,0
10947,train,0,allbuffs.com,0
10948,val,0,thecommonwealth.org,0
10949,train,1,link.space,0
10950,train,1,weebly.com,0
10951,train,0,iksmedia.ru,0
10952,test,0,mediafetcher.com,0
10953,val,0,rice.edu,0
10954,train,0,elmejorvivir.com,0
10955,train,1,weebly.com,0
10956,train,1,google.com,0
10957,val,0,ecbsn.com,0
10958,train,0,scribd.com,0
10959,val,1,github.io,0
10960,train,1,firebaseapp.com,0
10961,train,0,monroi.com,0
10962,test,0,mylife.com,0
10963,train,1,ead.me,0
10964,val,0,myspace.com,0
10965,train,1,campaign-archive.com,0
10966,train,0,nhbl.sk,0
10967,train,0,pipl.com,0
10968,train,0,cbssports.com,0
10969,train,0,umn.edu,0
10970,train,0,nsnumeris.ca,0
10971,train,0,ualberta.ca,0
10972,test,0,medium.com,0
10973,train,0,ringring.vn,0
10974,train,1,firebaseapp.com,0
10975,train,1,gitbook.io,0
10976,train,0,remotepc.com,0
10977,train,1,google.com,0
10978,train,1,google.com,0
10979,train,1,firebaseapp.com,0
10980,train,1,campaign-archive.com,0
10981,test,0,evri.com,0
10982,train,0,stereogum.com,0
10983,train,0,377cdn.com,0
10984,train,1,wpenginepowered.com,0
10985,train,0,cwiltshire.net,0
10986,test,0,waatp.com,0
10987,train,1,daftpage.com,0
10988,train,1,bit.ly,0
10989,train,0,breakingdawnthesoundtrack.com,0
10990,train,1,ead.me,0
10991,val,0,7xbet-vip.com,0
10992,train,1,r2.dev,0
10993,val,0,pakfreewebs.com,0
10994,train,1,weebly.com,0
10995,train,1,qrco.de,0
10996,train,0,metal-temple.com,0
10997,train,0,newadvent.org,0
10998,train,1,forms.gle,0
10999,train,0,thechive.com,0
11000,test,0,yellowpages.com,0
11001,train,1,qrco.de,0
11002,val,0,fanpage.gr,0
11003,train,1,weebly.com,0
11004,train,1,ead.me,0
11005,test,0,mylife.com,0
11006,train,0,ott-smart.xyz,0
11007,train,0,jalopnik.com,0
11008,train,1,google.com,0
11009,train,1,qrco.de,0
11010,test,0,greatshortquotes.com,0
11011,train,1,weebly.com,0
11012,train,0,reviewed.app,0
11013,train,1,google.com,0
11014,test,0,dailyevergreen.com,0
11015,val,0,analonly.com,0
11016,train,1,ead.me,0
11017,val,1,myurls.bio,0
11018,train,0,amazon.com,0
11019,val,0,uol.com.br,0
11020,train,1,secureserver.net,0
11021,val,0,azhockey.com,0
11022,train,0,troutriverbrewing.com,0
11023,val,1,katempl.cc,0
11024,train,0,persianz.co.nz,0
11025,train,0,ingenweb.org,0
11026,train,1,firebaseapp.com,0
11027,train,1,bandit.co.za,0
11028,train,1,google.com,0
11029,train,1,moduloprotecao.digital,0
11030,train,1,t.co,0
11031,train,0,ufh7.com,0
11032,train,1,did.li,0
11033,train,1,google.com,0
11034,val,0,huffingtonpost.com,0
11035,train,0,artnet.com,0
11036,test,0,bjazu.com,0
11037,train,0,zboltdesignshosting.com,0
11038,train,1,qrco.de,0
11039,test,0,ew.com,0
11040,train,1,visme.co,0
11041,train,1,bit.ly,0
11042,train,1,google.com,0
11043,train,1,uiitf.cn,0
11044,train,1,google.com,0
11045,train,0,regentstreetonline.com,0
11046,val,0,visitstkitts.com,0
11047,val,0,xhl0v1ll.site,0
11048,train,1,qrco.de,0
11049,train,1,q-r.to,0
11050,train,0,creativeplaythings.com.au,0
11051,train,0,rtpudg1s.xyz,0
11052,train,1,google.com,0
11053,val,1,dweb.link,0
11054,train,0,kochinews.co.jp,0
11055,train,0,amazon.com,0
11056,train,1,google.com,0
11057,train,1,web.app,0
11058,train,0,wikipedia.org,0
11059,train,0,thebetsyhotel.com,0
11060,train,1,t.co,0
11061,train,0,safeticket.dk,0
11062,test,0,mylife.com,0
11063,train,0,hollywoodreporter.com,0
11064,train,1,q-r.to,0
11065,train,0,jpopasia.com,0
11066,train,1,google.com,0
11067,train,0,jalopnik.com,0
11068,train,0,facebook.com,0
11069,train,0,wikipedia.org,0
11070,train,1,did.li,0
11071,train,0,authorandbookinfo.com,0
11072,train,0,nlxmotherboard.info,0
11073,train,1,google.com,0
11074,train,1,webflow.io,0
11075,train,1,mockplus.com,0
11076,val,1,dweb.link,0
11077,train,1,weebly.com,0
11078,train,1,firebaseapp.com,0
11079,train,1,google.com,0
11080,train,1,reurl.cc,0
11081,train,1,google.com,0
11082,train,0,healthgrades.com,0
11083,train,1,q-r.to,0
11084,test,0,jungle-leaves.de,0
11085,train,1,google.com,0
11086,val,1,service-pigp.fr,0
11087,test,0,iig.com.au,0
11088,train,1,bit.ly,0
11089,val,0,prokerala.com,0
11090,train,1,web.app,0
11091,train,0,invivo-group.com,0
11092,train,0,watkykjy.co.za,0
11093,train,0,mic.com,0
11094,train,1,chatbot.page,0
11095,test,0,frankkryder.com,0
11096,test,0,ballotpedia.org,0
11097,train,1,hsforms.com,0
11098,train,0,vodka-casino24a.top,0
11099,train,0,jezebel.com,0
11100,train,0,m-2-m.online,0
11101,train,0,flowesports247.com,0
11102,train,0,facebook.com,0
11103,val,1,adobe.com,0
11104,train,1,weebly.com,0
11105,train,1,google.com,0
11106,val,0,nabacdesign.com,0
11107,train,1,weebly.com,0
11108,val,1,tinyurl.com,0
11109,train,0,supercamp.ca,0
11110,train,0,zcr.org.cn,0
11111,train,1,firebaseapp.com,0
11112,train,1,solevohrnis.com,0
11113,train,0,meetcircle.com,0
11114,train,0,skinsmonkey.com,0
11115,train,0,timesherald.com,0
11116,test,0,sen.es,0
11117,train,1,google.com,0
11118,train,0,ahrefs.com,0
11119,train,0,dreamofanation.org,0
11120,train,0,thefreedictionary.com,0
11121,test,0,grandprix.com,0
11122,train,0,rticontrol.com,0
11123,train,1,weebly.com,0
11124,train,0,expedia.com,0
11125,test,1,wl.co,0
11126,train,0,pagiset.com,0
11127,train,1,sssvida.com,0
11128,train,1,google.com,0
11129,train,0,bfsfcu.org,0
11130,train,1,bit.ly,0
11131,train,1,campaign-archive.com,0
11132,train,0,wikipedia.org,0
11133,train,1,google.com,0
11134,train,0,alanyagunlukkiralik.net,0
11135,train,1,office.com,0
11136,val,1,dropbox.com,0
11137,train,1,web.app,0
11138,train,0,videosurf.com,0
11139,train,1,bit.ly,0
11140,train,0,streema.com,0
11141,train,1,gitbook.io,0
11142,train,0,wikipedia.org,0
11143,train,1,q-r.to,0
11144,train,1,qrco.de,0
11145,val,1,adobe.com,0
11146,train,1,google.com,0
11147,train,0,apocalypselaterfilm.com,0
11148,train,1,iplogger.cn,0
11149,train,1,w3spaces.com,0
11150,train,0,anchorsnews.com,0
11151,val,0,waybiz.com,0
11152,train,0,trackstat.org,0
11153,test,1,wl.co,0
11154,train,0,extratorrent.cc,0
11155,test,1,webcindario.com,0
11156,test,0,forexfreestyle.com,0
11157,train,0,nymag.com,0
11158,train,1,r2.dev,0
11159,val,0,evodl.com,0
11160,train,0,ic-liege.com,0
11161,train,0,ancestry.com,0
11162,train,1,google.com,0
11163,test,0,hawkcentral.com,0
11164,train,1,translate.goog,0
11165,train,1,campaign-archive.com,0
11166,val,0,coe.int,0
11167,train,0,mesaieux.com,0
11168,train,0,powersquashacademy.com,0
11169,test,1,webcindario.com,0
11170,train,0,hotfrog.co.za,0
11171,val,1,dweb.link,0
11172,train,0,ccneiva.org,0
11173,train,1,google.com,0
11174,train,0,wikinvest.com,0
11175,train,1,wixstudio.com,0
11176,train,1,qrco.de,0
11177,test,0,tobogo.net,0
11178,train,0,googlegroups.com,0
11179,train,0,daiwalease.co.jp,0
11180,train,1,q-r.to,0
11181,train,0,123people.com,0
11182,train,1,mjt.lu,0
11183,test,1,zoom.us,0
11184,train,0,ucons39.ru,0
11185,train,0,broadleft.org,0
11186,train,0,extratorrent.cc,0
11187,train,1,ead.me,0
11188,train,1,dhi-programmation.com,0
11189,test,0,manta.com,0
11190,val,1,dropbox.com,0
11191,val,0,unnatiblr.org,0
11192,train,1,wixsite.com,0
11193,train,1,q-r.to,0
11194,train,1,google.com,0
11195,train,1,q-r.to,0
11196,train,1,firebaseapp.com,0
11197,val,1,typeform.com,0
11198,test,0,citizendia.org,0
11199,train,1,qrco.de,0
11200,train,1,qrco.de,0
11201,train,0,manbo.in,0
11202,train,1,wixsite.com,0
11203,train,1,q-r.to,0
11204,train,1,linkin.bio,0
11205,train,1,cakeresume.com,0
11206,val,1,dweb.link,0
11207,test,1,anasathalassas.gr,0
11208,train,1,hsforms.com,0
11209,val,0,fionaodwyer.com,0
11210,train,0,amazon.com,0
11211,val,0,myspace.com,0
11212,train,1,web.app,0
11213,train,0,selector3120.buzz,0
11214,train,1,r2.dev,0
11215,train,1,r2.dev,0
11216,train,0,hometownlocator.com,0
11217,train,0,penissuckers.info,0
11218,train,1,google.com,0
11219,train,0,cnhedge.cn,0
11220,train,0,distractify.com,0
11221,test,1,wl.co,0
11222,train,1,google.com,0
11223,train,0,ultimate-guitar.com,0
11224,test,1,wl.co,0
11225,train,1,ipfs.io,0
11226,train,1,google.com,0
11227,train,0,latinamericaweather.com,0
11228,train,0,armanmeli.ir,0
11229,train,1,ead.me,0
11230,train,1,q-r.to,0
11231,train,1,oferty-kategoria-popularne-14317412.sbs,0
11232,test,1,bulletmarauder.click,0
11233,train,1,did.li,0
11234,train,0,1win-site.org,0
11235,train,0,beartraps.com,0
11236,train,1,p9k0vy.icu,0
11237,train,0,torontoelectionnews.com,0
11238,train,0,theglobeandmail.com,0
11239,train,1,crazydomains.com,0
11240,train,1,webflow.io,0
11241,val,0,steamcentral.com,0
11242,train,1,balsamhill.cc,0
11243,train,0,chao-yue.net,0
11244,train,1,firebaseapp.com,0
11245,train,0,appstorm.net,0
11246,train,0,flickr.com,0
11247,train,1,web.app,0
11248,train,0,classmates.com,0
11249,train,1,linktr.ee,0
11250,train,0,sportingnews.com,0
11251,test,0,space4autism.com,0
11252,train,1,socoser.com.bo,0
11253,train,1,web.app,0
11254,train,1,t.co,0
11255,test,0,mylife.com,0
11256,train,0,tmweb.ru,0
11257,train,1,blogspot.com,0
11258,train,0,facebook.com,0
11259,train,0,wikipedia.org,0
11260,train,1,q-r.to,0
11261,train,0,ohiopowertool.com,0
11262,train,1,myportfolio.com,0
11263,test,0,torcache.net,0
11264,train,1,therealnewsviews.com,0
11265,train,0,ms9.pro,0
11266,test,0,manta.com,0
11267,train,0,pomcube.net,0
11268,val,0,arcticicehockey.com,0
11269,train,0,josephsclassicmarket.com,0
11270,train,1,qrco.de,0
11271,train,0,ronformanformayor.com,0
11272,train,0,netbarg.com,0
11273,test,0,sc.edu,0
11274,train,1,web.app,0
11275,train,0,easyengineering.net,0
11276,val,0,suihuacollege.cn,0
11277,val,0,closetchildonlineshop.com,0
11278,val,0,famouswhy.com,0
11279,train,0,wikipedia.org,0
11280,train,0,truefitness.com,0
11281,val,0,education.com,0
11282,val,0,jcfb.com,0
11283,train,1,campaign-archive.com,0
11284,val,1,adobe.com,0
11285,train,0,stanford.edu,0
11286,train,1,skyboltzone.cfd,0
11287,train,1,google.com,0
11288,train,0,grayline.com,0
11289,val,1,dweb.link,0
11290,train,1,kundensupport-kundensupport.de,0
11291,train,1,google.com,0
11292,train,1,qrco.de,0
11293,train,0,robrock.com,0
11294,train,0,queenslandtax.com.au,0
11295,train,0,psycom.net,0
11296,train,1,bit.ly,0
11297,train,0,ancestry.com,0
11298,train,0,kval.com,0
11299,train,1,bit.ly,0
11300,train,0,institutostratford.com.mx,0
11301,train,0,boats.com,0
11302,train,1,weebly.com,0
11303,train,1,web.app,0
11304,val,1,adobe.com,0
11305,train,0,amazon.com,0
11306,train,0,cheatmasters.com,0
11307,train,1,weebly.com,0
11308,val,1,dweb.link,0
11309,train,1,flowto.it,0
11310,test,0,torcache.net,0
11311,test,0,tumblr.com,0
11312,test,0,aptivate.org,0
11313,train,1,google.com,0
11314,train,1,toddwithrow.com,0
11315,train,1,google.com,0
11316,train,0,olx.pl,0
11317,train,0,jordanfabrics.com,0
11318,train,0,facebook.com,0
11319,train,1,google.com,0
11320,train,0,mimitamimita.com,0
11321,train,1,r2.dev,0
11322,train,0,hubpages.com,0
11323,train,0,wallofgossip.com,0
11324,train,1,bit.ly,0
11325,train,0,jerseycityford.com,0
11326,train,0,customaniacs.org,0
11327,train,0,snowm88.com,0
11328,train,0,buyhockeyautographs.com,0
11329,train,1,google.com,0
11330,train,1,nativeforms.com,0
11331,train,1,hsforms.com,0
11332,train,1,weebly.com,0
11333,train,0,youtube.com,0
11334,val,0,ge-mrm.com,0
11335,test,0,ocpm.edu,0
11336,val,0,twitter.com,0
11337,test,1,webcindario.com,0
11338,train,0,mebelilargo.bg,0
11339,test,0,esmmagazine.com,0
11340,test,0,evri.com,0
11341,train,1,qrco.de,0
11342,val,0,loore.com,0
11343,train,1,jotform.com,0
11344,train,0,basketballelite.com,0
11345,train,0,shopmania.co.za,0
11346,train,1,databasemainnetproject.com,0
11347,train,0,youtube.com,0
11348,train,1,wixsite.com,0
11349,train,0,smartstats.dk,0
11350,train,0,matamataswiftshistory.com,0
11351,val,0,intloop.com,0
11352,val,1,square.site,0
11353,train,1,skyboltzone.cfd,0
11354,train,1,firebaseapp.com,0
11355,train,0,ultimate-guitar.com,0
11356,train,1,ead.me,0
11357,train,1,phplist.com,0
11358,train,0,austintownhall.com,0
11359,train,1,sc.link,0
11360,train,1,google.com,0
11361,train,0,icicibank.com,0
11362,train,0,thefreedictionary.com,0
11363,train,0,webs.com,0
11364,train,1,bit.ly,0
11365,train,0,motthegioi.vn,0
11366,test,0,tobogo.net,0
11367,train,1,weebly.com,0
11368,train,1,bit.ly,0
11369,train,1,google.com,0
11370,test,1,pages.dev,0
11371,val,0,blackpoolfc.co.uk,0
11372,val,0,twitter.com,0
11373,train,0,flickr.com,0
11374,train,1,qrco.de,0
11375,train,1,firebaseapp.com,0
11376,train,1,ppt.cc,0
11377,train,0,zillow.com,0
11378,val,1,renouveler-ma-livraison.com,0
11379,train,1,weebly.com,0
11380,train,1,google.com,0
11381,train,1,teemill.com,0
11382,test,1,wl.co,0
11383,train,1,glide.page,0
11384,train,1,google.com,0
11385,train,1,ead.me,0
11386,train,0,dipity.com,0
11387,train,1,google.com,0
11388,test,1,pages.dev,0
11389,val,1,github.io,0
11390,train,1,weebly.com,0
11391,train,1,bit.ly,0
11392,train,1,weebly.com,0
11393,train,0,sprintcenter.com,0
11394,train,0,wikipedia.org,0
11395,test,0,mylife.com,0
11396,train,1,gitbook.io,0
11397,train,0,fanbase.com,0
11398,train,1,q-r.to,0
11399,train,0,googlegroups.com,0
11400,val,0,dmoz.org,0
11401,train,1,google.com,0
11402,test,1,webwave.dev,0
11403,train,1,weebly.com,0
11404,train,0,123people.com,0
11405,train,1,weebly.com,0
11406,train,1,r2.dev,0
11407,train,0,wikipedia.org,0
11408,train,1,q-r.to,0
11409,train,1,google.com,0
11410,train,0,guardeddns.net,0
11411,train,0,totalprosports.com,0
11412,train,1,qrco.de,0
11413,train,1,snip.ly,0
11414,train,0,xn--72czp5e5a8b.live,0
11415,train,1,bit.ly,0
11416,train,1,myfreesites.net,0
11417,train,1,r2.dev,0
11418,train,1,q-r.to,0
11419,train,0,ousd.k12.ca.us,0
11420,train,1,weebly.com,0
11421,train,0,ecnext.com,0
11422,train,1,google.com,0
11423,train,1,r2.dev,0
11424,val,0,twitter.com,0
11425,train,0,qui-quo.ru,0
11426,train,0,automotix.net,0
11427,val,0,ehow.com,0
11428,train,0,floordooraccessories.com,0
11429,test,0,tntu.com.ua,0
11430,train,1,r2.dev,0
11431,train,1,google.com,0
11432,test,0,kingstone.com.tw,0
11433,train,0,topix.com,0
11434,train,1,sa.com,0
11435,val,0,wn.com,0
11436,train,1,skyboltzone.cfd,0
11437,train,1,hsforms.com,0
11438,train,0,wikipedia.org,0
11439,train,0,chacha.com,0
11440,test,0,biaobang.cn,0
11441,train,1,google.com,0
11442,train,1,web.app,0
11443,train,1,qrco.de,0
11444,train,0,dinohost.ru,0
11445,train,0,youtube.com,0
11446,train,1,qrco.de,0
11447,train,1,qrco.de,0
11448,train,1,qrco.de,0
11449,test,0,domainauctionsscript.com,0
11450,val,0,nomadsparis.com,0
11451,train,1,google.com,0
11452,train,0,locktonaffinity.com,0
11453,train,1,google.com,0
11454,train,1,best-practice.se,0
11455,train,0,werite.net,0
11456,test,1,webwave.dev,0
11457,val,1,bangenabayo.shop,0
11458,train,0,corvallissoccerblog.com,0
11459,train,1,did.li,0
11460,train,1,google.com,0
11461,train,1,web.app,0
11462,train,0,nabimovie.com,0
11463,train,0,vertis.cl,0
11464,train,1,okli9870lk9jk99.biz,0
11465,train,1,locker-etape.com,0
11466,train,0,urbanlyrics.com,0
11467,train,0,facebook.com,0
11468,train,0,kansascity.com,0
11469,train,0,jawdata-aws.com,0
11470,test,1,wl.co,0
11471,train,1,firebaseapp.com,0
11472,test,0,techcrunch.com,0
11473,train,0,youtube.com,0
11474,train,1,google.com,0
11475,train,1,ead.me,0
11476,train,0,sfgate.com,0
11477,val,1,ayudadirecta.org,0
11478,train,0,ectoguide.org,0
11479,train,0,onlinesearches.com,0
11480,train,0,pipl.com,0
11481,train,0,prphotos.com,0
11482,val,1,lookatmynewphotos.com,0
11483,train,1,bit.ly,0
11484,train,1,ead.me,0
11485,val,0,ehow.com,0
11486,test,0,ksparanormalresearchsociety.com,0
11487,train,0,forwardinfaith.com,0
11488,train,0,parkcitiesford.com,0
11489,train,0,moodiofilm.com,0
11490,train,0,distractify.com,0
11491,train,0,facebook.com,0
11492,test,0,torcache.net,0
11493,train,0,cnwcn.com.cn,0
11494,val,1,adobe.com,0
11495,train,1,r2.dev,0
11496,train,1,bit.ly,0
11497,train,1,q-r.to,0
11498,train,1,officialpaper.com.br,0
11499,train,0,parimagarden.com,0
11500,test,1,shipment749.today,0
11501,train,1,weebly.com,0
11502,val,1,dweb.link,0
11503,train,1,google.com,0
11504,test,0,uanl.mx,0
11505,train,1,google.com,0
11506,test,1,bubble.io,0
11507,train,0,loginforn.com,0
11508,val,0,nguyentandung.org,0
11509,train,1,weebly.com,0
11510,test,0,mylife.com,0
11511,test,0,immunizationeconomics.org,0
11512,train,1,weebly.com,0
11513,train,1,czc-usa.com,0
11514,train,0,fibrasil.com.br,0
11515,train,0,hometownlocator.com,0
11516,train,0,dvdmg.com,0
11517,test,0,techcrunch.com,0
11518,test,0,freebase.com,0
11519,test,1,webcindario.com,0
11520,train,1,google.com,0
11521,train,1,ead.me,0
11522,train,0,ecnavi.jp,0
11523,val,0,grantland.com,0
11524,test,0,whitepages.com,0
11525,test,0,zhangyuanyuan.cn,0
11526,train,0,wikia.com,0
11527,train,0,gegahost.net,0
11528,train,1,plutio.com,0
11529,train,1,reurl.cc,0
11530,val,0,baseball-almanac.com,0
11531,train,1,web.app,0
11532,test,1,wl.co,0
11533,train,1,bit.ly,0
11534,test,1,linqapp.com,0
11535,train,0,stereopirate.com,0
11536,train,0,buzzsugar.com,0
